,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,24,14,4,28.7,0.09069718055596847,8
1,2020,5,24,21,12,52.75,0.11552906439188773,8
2,2020,5,24,23,1,31.15,0.100039337739118,5
