,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,2,5,33,11.6,0.0928780050382933,8
1,2020,6,2,15,26,21.75,0.09408719649536093,8
2,2020,6,2,16,52,12.75,0.09186143021943348,8
