,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,27,3,46,13.8,0.08147105092201434,8
1,2020,6,27,9,9,50.7,0.09579314063104898,7
2,2020,6,27,10,12,17.05,0.09707813356358565,8
3,2020,6,27,17,58,4.2,0.0829708643099804,8
