,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,21,0,13,59.15,0.09149865189248048,8
1,2020,7,21,0,16,10.2,0.08344389427116172,8
2,2020,7,21,1,59,40.1,0.0858710203110042,8
3,2020,7,21,3,15,45.2,0.09122686025024995,7
4,2020,7,21,8,59,40.35,0.12177961748698285,8
5,2020,7,21,16,50,7.6,0.08597785787155333,9
6,2020,7,21,17,37,1.2,0.08143312157513538,9
