,year,month,day,hour,minute,second,cc,nchannel
0,2020,9,27,2,9,58.2,0.10319677401910714,5
1,2020,9,27,2,11,40.6,0.1004963415649855,5
2,2020,9,27,2,13,38.1,0.1393951828782041,5
3,2020,9,27,11,5,54.35,0.1583344936647468,5
