,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,14,9,0,1.0,0.15655481527622608,6
1,2020,8,14,10,36,46.65,0.09082182190760954,5
2,2020,8,14,11,48,3.85,0.11374277739377292,5
3,2020,8,14,11,50,36.35,0.14362532845174633,5
4,2020,8,14,20,20,9.45,0.09861838299652143,6
5,2020,8,14,20,58,56.7,0.10512307458680377,6
6,2020,8,14,23,59,11.4,0.11629630254667706,6
