,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,19,6,39,34.6,0.07656260714885993,9
1,2020,4,19,10,40,2.25,0.09853113015907186,9
2,2020,4,19,11,5,0.05,0.07259996429448107,9
3,2020,4,19,14,39,10.75,0.09210700674082313,9
4,2020,4,19,15,43,40.6,0.07114274984743507,9
5,2020,4,19,19,3,42.4,0.0915154661382937,9
6,2020,4,19,19,52,4.6,0.06938325415313036,9
7,2020,4,19,22,41,32.15,0.07985042028188874,9
