,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,16,2,35,48.7,0.07615294765766172,8
1,2020,4,16,5,5,32.2,0.11756254301229335,8
2,2020,4,16,5,6,24.1,0.09785059491908063,8
3,2020,4,16,5,7,28.95,0.10819638211806576,8
4,2020,4,16,20,25,37.05,0.08500993198140044,9
