,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,11,8,57,28.8,0.0841478062541,8
1,2020,4,11,9,48,32.6,0.0835097797692,8
2,2020,4,11,10,29,1.8,0.0853671212072,8
3,2020,4,11,17,44,7.2,0.0777834557699,9
4,2020,4,11,20,8,55.1,0.0738594461205,9
