,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,20,5,11,59.45,0.08175603269103807,8
1,2020,4,20,17,40,31.65,0.08562065580052652,8
2,2020,4,20,19,45,4.7,0.06348067807402095,9
3,2020,4,20,21,17,28.6,0.08175209256575977,9
4,2020,4,20,22,29,41.95,0.08832894143707738,9
5,2020,4,20,22,40,15.75,0.08359563544565224,9
