,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,28,2,9,20.15,0.09916050815064706,8
1,2020,5,28,2,23,19.15,0.1045537912125581,8
2,2020,5,28,4,20,26.6,0.09922954948254004,8
3,2020,5,28,4,27,17.2,0.09186571675002153,8
4,2020,5,28,7,41,31.3,0.10199520761290082,8
5,2020,5,28,22,20,40.15,0.096195580638918,7
