,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,13,14,43,49.25,0.11896896557792576,8
1,2020,6,13,21,0,41.7,0.10877061058264735,8
2,2020,6,13,21,1,55.75,0.09622548205831757,8
3,2020,6,13,23,59,46.0,0.11094136352062908,5
