,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,2,21,45,44.25,0.07417469079077924,9
1,2020,7,2,23,16,44.9,0.10287099986232826,5
2,2020,7,2,23,16,46.95,0.10453377881054322,5
3,2020,7,2,23,16,50.95,0.11447680503932511,5
