,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,20,12,37,58.55,0.08419092529688421,8
1,2020,5,20,17,20,14.65,0.08483213495411732,8
2,2020,5,20,17,21,38.75,0.08601796056907735,8
3,2020,5,20,17,21,40.15,0.0818154582149628,8
4,2020,5,20,21,11,21.55,0.08617042521463726,8
5,2020,5,20,22,28,7.5,0.08044732064946544,8
