,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,22,0,12,43.8,0.08121832690612635,8
1,2020,8,22,4,33,55.1,0.08256324568660134,8
2,2020,8,22,4,34,32.3,0.08496901622043736,8
3,2020,8,22,6,33,10.65,0.08946014452465671,8
4,2020,8,22,13,13,28.15,0.10215356558342581,8
5,2020,8,22,18,44,22.85,0.13915836327230255,5
6,2020,8,22,20,25,1.05,0.10187698956785671,5
7,2020,8,22,22,11,47.2,0.0929499012895121,5
8,2020,8,22,23,42,17.85,0.10198311100818802,5
