,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,7,7,15,9.1,0.0854200608886,9
1,2020,4,7,14,13,25.0,0.0762194662806,9
2,2020,4,7,14,14,45.2,0.104846543438,9
