,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,4,3,52,24.6,0.07527548737524609,9
1,2020,5,4,7,48,23.65,0.07758248385676612,9
2,2020,5,4,8,4,53.7,0.07847198802073431,9
3,2020,5,4,13,14,55.6,0.06999046225807072,9
4,2020,5,4,18,44,43.65,0.08336362880708809,9
5,2020,5,4,19,8,36.05,0.08851614304322852,9
6,2020,5,4,20,37,0.4,0.07784944887778453,9
7,2020,5,4,22,11,33.0,0.08566860215202075,9
8,2020,5,4,22,45,18.9,0.0839306691744987,9
9,2020,5,4,23,20,4.2,0.09566575800440917,6
