,year,month,day,hour,minute,second,cc,nchannel
0,2020,10,17,0,19,48.75,0.11319779314045617,4
1,2020,10,17,0,58,23.3,0.13676390128237853,4
2,2020,10,17,2,31,21.15,0.11415445242782703,4
3,2020,10,17,8,30,5.95,0.12577664217931944,4
4,2020,10,17,9,30,59.7,0.12307808191267344,5
5,2020,10,17,9,50,1.65,0.10844920440514898,5
6,2020,10,17,18,35,17.7,0.10020412995988041,5
7,2020,10,17,22,41,2.4,0.09737583926253915,5
