,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,12,3,26,48.6,0.10800474020071456,7
1,2020,6,12,5,44,43.85,0.08397235773417969,8
2,2020,6,12,7,6,36.75,0.08626790176041502,8
3,2020,6,12,16,2,15.4,0.08783407005499203,8
