,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,5,10,13,25.5,0.07831008103273766,9
1,2020,7,5,17,2,11.3,0.08132469466913693,9
2,2020,7,5,20,10,16.8,0.07737007996711989,9
3,2020,7,5,20,14,51.1,0.07893623811657735,9
