,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,7,2,22,48.85,0.07434860667957896,9
1,2020,7,7,15,19,17.65,0.07905760626360853,9
2,2020,7,7,18,49,4.25,0.07673606685042876,9
