,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,3,1,32,32.25,0.08239921995698007,8
1,2020,7,3,4,31,41.1,0.09074424103108636,7
2,2020,7,3,13,12,0.5,0.08148156003141438,8
3,2020,7,3,18,52,13.1,0.08705712965303282,9
