,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,4,2,15,17.95,0.09342776737396526,6
1,2020,8,4,2,25,29.7,0.1555344275865276,6
2,2020,8,4,3,45,7.95,0.08848299095086697,6
3,2020,8,4,9,35,35.15,0.09892918749459516,6
4,2020,8,4,15,33,35.4,0.09617367470932418,6
5,2020,8,4,16,6,7.95,0.0987401160172078,6
6,2020,8,4,19,57,33.75,0.12312254329966565,5
7,2020,8,4,21,44,52.75,0.10384984498416293,6
