,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,19,9,9,7.5,0.11225663640516781,8
1,2020,5,19,10,19,31.95,0.13198422558942696,6
2,2020,5,19,22,13,44.7,0.0873304476244918,8
3,2020,5,19,23,7,45.2,0.088948916739992,5
