,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,15,0,0,17.3,0.09696367147713335,8
1,2020,6,15,6,39,10.85,0.11128244515567348,8
2,2020,6,15,9,51,50.65,0.085532440914984,8
3,2020,6,15,16,20,8.1,0.08230198174458764,8
