,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,12,8,53,22.9,0.105759698387727,7
1,2020,8,12,16,46,42.65,0.10322873749604532,8
2,2020,8,12,18,34,46.1,0.09726373659101128,9
3,2020,8,12,23,18,5.65,0.08822511681349189,6
