,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,10,2,18,57.15,0.11972027312986988,8
1,2020,6,10,2,20,21.35,0.09041073042950144,8
2,2020,6,10,2,21,19.5,0.10442719002950414,8
3,2020,6,10,4,8,20.95,0.11490708214003385,7
4,2020,6,10,18,21,23.0,0.10653461439646482,6
5,2020,6,10,18,39,44.15,0.11996493070562479,6
6,2020,6,10,21,7,57.9,0.08231790122307268,8
