,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,17,2,31,47.5,0.10101734494970499,6
1,2020,8,17,2,41,5.65,0.0999544234579866,6
2,2020,8,17,4,45,9.35,0.08928822658853108,6
3,2020,8,17,6,26,23.75,0.10463962248982377,5
4,2020,8,17,9,25,43.85,0.16311275092989222,6
5,2020,8,17,18,11,16.4,0.17072439681040763,4
6,2020,8,17,18,23,38.25,0.23594036353269202,4
7,2020,8,17,21,50,59.4,0.10667497075363065,6
