,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,27,3,27,19.6,0.09060278452211698,8
1,2020,5,27,7,53,44.2,0.08923046771309691,8
2,2020,5,27,8,7,41.7,0.08025066686425127,8
3,2020,5,27,10,3,0.15,0.07884428485011767,8
4,2020,5,27,10,50,38.25,0.112621374963609,8
