,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,10,5,19,15.9,0.11402980307,7
1,2020,4,10,6,14,15.05,0.0843870543417,8
2,2020,4,10,8,14,7.2,0.0936606139554,9
3,2020,4,10,12,17,34.05,0.0846464509256,9
4,2020,4,10,20,19,34.35,0.0775615326573,9
