,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,11,3,39,39.9,0.0917228938872839,7
1,2020,6,11,4,21,55.6,0.0953347470850705,8
2,2020,6,11,23,44,54.2,0.0864067100579081,8
3,2020,6,11,23,52,7.15,0.08751823309046775,8
4,2020,6,11,23,53,41.6,0.08667779280839957,8
5,2020,6,11,23,57,39.15,0.10794470989343957,8
6,2020,6,11,23,59,55.6,0.08658135669176455,8
