,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,1,1,23,9.05,0.08657439219590297,9
1,2020,5,1,7,8,15.6,0.08681023428352469,9
2,2020,5,1,11,42,15.5,0.0987010868621402,8
