,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,5,2,31,14.2,0.08028084132043545,9
1,2020,5,5,7,6,7.15,0.07291538389402637,9
2,2020,5,5,7,13,38.1,0.08576457632583809,9
3,2020,5,5,9,0,14.15,0.07370629538873683,9
4,2020,5,5,9,1,37.35,0.08417471555670217,9
5,2020,5,5,9,2,17.7,0.07792868632557565,9
6,2020,5,5,21,45,14.65,0.09185197377325571,7
7,2020,5,5,21,47,13.7,0.08175218435951995,7
