,year,month,day,hour,minute,second,cc,nchannel
0,2020,7,17,6,50,37.25,0.08995904110818824,7
1,2020,7,17,7,31,7.05,0.0970714890567079,7
2,2020,7,17,8,1,17.7,0.08306839275216352,8
3,2020,7,17,16,47,52.35,0.09477659012904155,9
