,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,11,0,3,50.15,0.11521863526554818,8
1,2020,8,11,19,50,29.6,0.08632762911609547,8
2,2020,8,11,21,29,12.15,0.08378227072297258,8
3,2020,8,11,23,25,52.7,0.1600903789009522,4
