,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,16,22,17,54.0,0.08450371449654721,8
1,2020,6,16,23,46,39.1,0.10625333199387221,5
2,2020,6,16,23,55,6.05,0.09382440703775781,5
