,year,month,day,hour,minute,second,cc,nchannel
0,2020,6,23,13,22,1.75,0.0832150719403098,8
1,2020,6,23,19,15,13.15,0.11523340269238548,7
2,2020,6,23,21,5,56.7,0.09878265390466996,8
3,2020,6,23,21,7,0.65,0.08604264120099482,8
4,2020,6,23,21,7,39.5,0.08993675179623817,8
5,2020,6,23,21,9,14.65,0.12056836579598662,8
