,year,month,day,hour,minute,second,cc,nchannel
0,2020,8,29,3,0,34.9,0.17652284342001395,4
1,2020,8,29,3,15,56.2,0.12153857431795788,4
2,2020,8,29,3,40,4.65,0.11715481744625696,4
3,2020,8,29,5,21,33.2,0.10816989449691013,5
4,2020,8,29,11,4,26.7,0.24309885116959512,5
5,2020,8,29,12,36,41.85,0.12906211286313576,4
6,2020,8,29,16,0,38.55,0.10390150695314093,5
7,2020,8,29,16,11,10.15,0.09619089143039852,5
