,year,month,day,hour,minute,second,cc,nchannel
0,2020,9,11,9,55,54.7,0.11365761466425521,5
1,2020,9,11,11,59,29.9,0.13759132577480263,5
2,2020,9,11,21,20,16.1,0.09507401631446628,5
