,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,15,1,59,49.2,0.09769768770698711,8
1,2020,4,15,18,3,47.2,0.08818960002735979,9
2,2020,4,15,21,43,57.95,0.07316196096285453,9
3,2020,4,15,22,55,15.4,0.07683573846422925,9
