,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,15,4,10,42.25,0.07359073206745972,9
1,2020,5,15,9,27,36.65,0.07650372239267564,9
2,2020,5,15,10,18,22.05,0.08569213998511155,8
3,2020,5,15,16,21,24.6,0.11156478915846524,9
