,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,28,7,2,48.75,0.0771779006249244,9
1,2020,4,28,13,27,12.1,0.0654812767976052,9
2,2020,4,28,14,19,52.5,0.08213987774764675,8
3,2020,4,28,15,25,21.15,0.07105021614739154,9
4,2020,4,28,17,2,34.7,0.07061819282473489,9
5,2020,4,28,23,55,4.15,0.10175702496291933,6
6,2020,4,28,23,55,6.55,0.09167959578148539,6
7,2020,4,28,23,55,8.6,0.09773178718064553,6
