,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,17,3,19,4.45,0.08247892285099824,9
1,2020,4,17,4,17,20.05,0.07060581336794552,9
2,2020,4,17,4,48,34.75,0.07252072204750475,9
3,2020,4,17,18,6,14.65,0.0852238245693201,9
