,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,18,0,51,34.5,0.06487596367701376,9
1,2020,4,18,4,34,15.5,0.07129560626142538,9
2,2020,4,18,8,36,37.15,0.07110051242371027,9
