,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,3,0,55,28.7,0.07776370026780897,9
1,2020,5,3,0,56,30.4,0.06446630650083365,9
2,2020,5,3,13,14,5.75,0.07285347376812436,9
