,year,month,day,hour,minute,second,cc,nchannel
0,2020,5,27,6,47,14.85,0.06603041134464363,9
1,2020,5,27,7,7,44.75,0.07039714002110106,9
2,2020,5,27,15,30,13.4,0.0769352544067546,9
