,year,month,day,hour,minute,second,cc,nchannel
0,2020,4,16,1,58,18.25,0.07569479856634866,9
1,2020,4,16,11,57,41.65,0.06716360339810806,9
2,2020,4,16,13,51,20.15,0.06577525437422257,9
